outcome,player_name,x,y,distance,angle,pressure,shot_technique_89.0,shot_technique_90.0,shot_technique_91.0,shot_technique_92.0,shot_technique_93.0,shot_technique_94.0,shot_technique_95.0,play_pattern_1,play_pattern_2,play_pattern_3,play_pattern_4,play_pattern_5,play_pattern_6,play_pattern_7,play_pattern_8,play_pattern_9
0,Rodrigo Javier De Paul,103.3,52.3,0.20813424299054864,0.4118466199064734,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Julián Álvarez,110.5,24.9,-0.12989912648833873,1.5202054588040668,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,109.7,46.0,-0.8196944350106179,0.09404957911618571,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Randal Kolo Muani,113.4,34.6,-1.2150130097149576,0.5625483829980784,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Kylian Mbappé Lottin,102.5,27.9,0.2704785263365889,0.323414689592545,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Enzo Fernandez,98.9,32.2,0.41261023362472377,-0.4192200104887171,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,Kylian Mbappé Lottin,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Kylian Mbappé Lottin,104.8,30.1,-0.09495400970353451,0.24156010236158934,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Enzo Fernandez,92.2,35.9,1.0657541321234003,-1.0339671280220402,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Kylian Mbappé Lottin,95.9,32.2,0.7429899872443222,-0.5408196950001032,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,Adrien Rabiot,108.9,28.5,-0.34625523671173486,0.9099903504893921,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,96.2,40.9,0.5665935615354248,-1.3555459530522664,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Alexis Mac Allister,98.2,23.8,0.9561680800600003,0.4244589030667797,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,Youssouf Fofana,89.8,39.9,1.3103941218926254,-1.4576355431112282,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Lautaro Javier Martínez,108.8,45.3,-0.7648608569531301,-0.15900021686606014,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Gonzalo Ariel Montiel,96.3,49.4,0.7622477963010873,-0.3496375059960834,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Lautaro Javier Martínez,105.1,33.5,-0.3144484609468456,-0.24969473408613896,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,Lionel Andrés Messi Cuccittini,103.6,55.8,0.44491526909152707,0.8024455182116579,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Lautaro Javier Martínez,114.4,52.0,-0.6656237515240649,1.8900781867192078,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,Lionel Andrés Messi Cuccittini,116.6,43.0,-1.6803331205435608,0.6728202455026348,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Kylian Mbappé Lottin,101.4,26.6,0.4625609895913832,0.3807152274587621,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,Kylian Mbappé Lottin,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Randal Kolo Muani,103.7,45.1,-0.21853030451254926,-0.5697644743015743,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,Lautaro Javier Martínez,110.8,41.6,-1.120570017640406,-0.9576961261067687,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,Kylian Mbappé Lottin,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Lionel Andrés Messi Cuccittini,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Kingsley Coman,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Paulo Bruno Exequiel Dybala,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Aurélien Djani Tchouaméni,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Leandro Daniel Paredes,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Randal Kolo Muani,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Gonzalo Ariel Montiel,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Joško Gvardiol,108.8,38.0,-0.8829655753100398,-0.9443212277743649,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Achraf Dari,115.6,39.0,-1.6829092613930352,-0.8058732234710718,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Mislav Oršić,99.5,23.8,0.8359221147283346,0.5123240476893915,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,Josip Stanišić,94.4,41.3,0.7782011250176218,-1.3172376407355586,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Mislav Oršić,104.9,38.8,-0.4436133759529707,-1.2326732273087002,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Andrej Kramarić,111.3,34.8,-1.0276424302613614,0.12737364224256703,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,Luka Modrić,101.2,49.5,0.24579170394014796,-0.08231721793379045,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Sofiane Boufal,112.4,29.5,-0.6983078994395572,1.327910533753652,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,Youssef En-Nesyri,117.8,48.9,-1.1404044491781662,2.4652527126790833,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Hakim Ziyech,90.6,53.5,1.5610623247411624,-0.19311972761364768,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,Mislav Oršić,106.5,21.3,0.47882812864220203,1.3315744303952228,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Marko Livaja,90.5,39.5,1.2293006688709474,-1.4172676303143814,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Mislav Oršić,100.8,24.2,0.6887386674325162,0.570925075337304,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Mislav Oršić,87.5,26.6,1.887652766771007,-0.309737669251562,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Youssef En-Nesyri,110.6,40.5,-1.1118079431343137,-1.3101217691377254,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Nikola Vlašić,90.9,36.9,1.2013831847207315,-1.1532611091295053,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Youssef En-Nesyri,115.5,48.3,-1.1085324426214018,1.7119146881138385,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Mateo Kovačić,110.3,29.2,-0.5171485402877443,1.016295419933742,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Youssef En-Nesyri,110.9,36.5,-1.0725873908582342,-0.3804818547384805,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Hakim Ziyech,89.6,46.9,1.4237804782965713,-0.806715063622903,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Youssef En-Nesyri,113.6,43.4,-1.3642279095900975,-0.02180780689933914,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Dejan Lovren,115.0,27.7,-0.6615374148854591,2.0396531586297257,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Enzo Fernandez,93.1,36.9,0.9465862181415167,-1.1277828674053982,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Ivan Perišić,106.9,23.2,0.2737351447905588,1.2220762918078127,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,Lionel Andrés Messi Cuccittini,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Julián Álvarez,112.7,37.4,-1.3057175075358105,-0.4545432632776301,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,Rodrigo Javier De Paul,95.6,51.4,0.9295420568183179,-0.17354892441756226,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Alexis Mac Allister,113.5,32.8,-1.0783987285595045,1.0087269459009263,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Luka Modrić,92.9,46.3,1.0333531462695884,-0.7912532594609907,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Mario Pašalić,119.4,45.8,-1.5292416460710352,2.877483413350332,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Leandro Daniel Paredes,85.0,44.8,1.9078723041521464,-1.0639666345513663,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,112.7,30.1,-0.7753849587337045,1.301730029136298,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Mislav Oršić,98.4,22.8,1.0087591642324183,0.5233210128087825,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Dejan Lovren,112.7,40.1,-1.3579802149082838,-1.4268879849416163,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,Julián Álvarez,113.3,45.4,-1.2059672806437576,0.5407638385695905,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Ivan Perišić,82.3,43.9,2.2077598358993775,-1.1622822491981264,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Ivan Perišić,85.8,21.3,2.3333040497071917,0.013824279890705025,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Mislav Oršić,108.0,21.9,0.32184014873225375,1.449518265040371,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Alexis Mac Allister,107.1,46.7,-0.5148623655736513,-0.04934758914205324,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,Lovro Majer,96.0,35.4,0.6388215303762238,-0.9068399032907893,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Nikola Vlašić,103.6,52.3,0.18007709722241436,0.4375383362524654,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Dejan Lovren,89.3,36.5,1.3918107179585015,-1.1313918171798605,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Philip Foden,100.2,40.0,0.0985092196254374,-1.46743792772824,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Olivier Giroud,110.3,38.2,-1.059102473412823,-0.924276527521962,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,Aurélien Djani Tchouaméni,92.5,43.5,1.0216050308893985,-1.092683332312867,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Luke Shaw,98.0,53.2,0.7809047246015833,0.13238265772235283,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Harry Kane,113.6,52.2,-0.6033483323827518,1.7524272221250377,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Jude Bellingham,117.3,35.7,-1.6170495810737795,1.5228200140736536,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Harry Kane,96.7,57.1,1.1590730646498408,0.40680936066629064,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Kylian Mbappé Lottin,107.9,32.9,-0.5739299371654997,0.10343168856406888,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,Jude Bellingham,101.1,48.0,0.18280394371401557,-0.28208218333484564,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,Harry Maguire,116.2,30.9,-1.0595750226004228,2.0116175620284285,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Jordan Brian Henderson,101.1,56.4,0.7071674473526162,0.6482948845778321,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Harry Kane,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Adrien Rabiot,95.6,43.2,0.6588737178284055,-1.0814009763091446,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,Bukayo Saka,103.2,47.6,-0.060071678710899246,-0.2097941172077728,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Ousmane Dembélé,99.5,53.8,0.6708993049570154,0.28653422870528505,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,Harry Kane,99.1,53.8,0.7096809630969382,0.2601311624495568,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Harry Maguire,109.1,35.0,-0.8113127862332636,-0.1942643034047874,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Luke Shaw,108.4,21.7,0.31603849901156345,1.510172553912548,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Olivier Giroud,112.9,47.0,-1.0468836554756002,0.8366056789481595,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Olivier Giroud,111.3,40.5,-1.193251430647506,-1.2974909078263408,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,Olivier Giroud,114.7,36.4,-1.4621141380327065,0.29887432297643024,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Harry Kane,108.1,40.1,-0.8219935823797885,-1.4425617824009476,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Mason Mount,89.5,44.7,1.3872824408457836,-1.014816067580923,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Marcus Rashford,97.5,34.1,0.5017687419008291,-0.7082656626867712,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Kylian Mbappé Lottin,108.5,47.3,-0.6214663339063818,0.20693442397360395,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,Theo Bernard François Hernández,115.7,31.5,-1.0987027720645979,1.7961905486956797,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Azzedine Ounahi,95.5,26.2,1.0679097124968908,0.05112491785684739,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Hakim Ziyech,106.4,54.6,0.11633117686732512,0.9625328889826218,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Olivier Giroud,105.4,26.8,0.08481508213658345,0.7086450031980374,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,Achraf Hakimi Mouh,95.3,53.3,1.060213585060177,-0.005207994116415903,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Aurélien Djani Tchouaméni,96.0,32.9,0.7077261936155079,-0.6159585383762686,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Olivier Giroud,111.9,44.5,-1.1289629906727614,0.03374148154894838,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Youssouf Fofana,104.3,46.5,-0.2286535689224798,-0.305426149830626,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,Kylian Mbappé Lottin,111.7,30.9,-0.7734915477335332,0.9936119697415539,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,Olivier Giroud,105.8,42.5,-0.5285856681458092,-0.9515397722913606,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,Raphaël Varane,113.7,47.9,-1.0312694540561347,1.1897580506504881,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,Jawad El Yamiq,107.2,33.9,-0.5564563515997238,-0.15091236137105643,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,Sofiane Boufal,96.7,37.2,0.5258826333172592,-1.1133877920880697,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,Jules Koundé,94.0,50.6,1.0630784100875401,-0.3214344907746985,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Yahia Attiyat allah,109.8,35.1,-0.8901030128849454,-0.1416873025014589,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Sofyan Amrabat,92.5,36.0,1.0294767869163608,-1.0398430493734987,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Marcus Thuram,114.5,45.5,-1.30234047078335,0.8576005820761015,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Youssouf Fofana,111.6,27.3,-0.43440618589530955,1.4527411722574883,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Kylian Mbappé Lottin,107.2,29.8,-0.30151829036412736,0.5243691030371497,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,Randal Kolo Muani,115.6,43.8,-1.5312429900793536,0.6413763342716213,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,Zakaria Aboukhlal,107.1,41.0,-0.7010072735049041,-1.2384129301526987,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Abdessamad Ezzalzouli,106.9,32.9,-0.4724268214637021,0.00286561579472379,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Azzedine Ounahi,103.0,48.2,-0.009356004226560306,-0.13697472791189905,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Azzedine Ounahi,98.1,48.0,0.508148405669561,-0.4306212555091189,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Azzedine Ounahi,108.6,44.6,-0.7762378101873616,-0.33206954296878305,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,Abderrazak Hamdallah,115.9,37.4,-1.6429772677884806,0.20559146430145994,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Vinícius José Paixão de Oliveira Júnior,98.8,20.8,1.1241784167671942,0.71116908754336,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Ivan Perišić,112.2,43.2,-1.2262818076266497,-0.3149315775004047,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Andrej Kramarić,99.5,27.0,0.6198995049565832,0.20559146430145736,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Vinícius José Paixão de Oliveira Júnior,103.0,34.8,-0.13716206567806588,-0.588679446749761,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Neymar da Silva Santos Junior,107.2,24.9,0.09795006468529002,1.101091619010606,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Carlos Henrique Casimiro,96.4,49.8,0.7689814050456332,-0.3022900627353906,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Ivan Perišić,100.8,20.7,0.9635602054561987,0.8652897361448045,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Neymar da Silva Santos Junior,100.9,17.2,1.257130397620692,1.1183377301040538,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Ivan Perišić,111.9,41.4,-1.250845186289431,-0.9607814100065898,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Neymar da Silva Santos Junior,112.6,29.0,-0.6638648626486652,1.4295705221881962,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,Carlos Henrique Casimiro,89.1,28.8,1.6211667213721639,-0.4380383890137933,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Lucas Tolentino Coelho de Lima,111.6,34.5,-1.0387313004271526,0.2487118241778736,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Éder Gabriel Militão,101.4,53.7,0.48314438574779256,0.4119084054547242,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Andrej Kramarić,101.2,57.3,0.7683657418396981,0.7346658565953884,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Neymar da Silva Santos Junior,114.1,28.2,-0.6713982000967404,1.8100887140664539,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Lucas Tolentino Coelho de Lima,104.6,32.8,-0.22776229076246624,-0.17277302080776116,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Richarlison de Andrade,109.4,41.0,-0.9680414308844031,-1.188985541433138,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Nikola Vlašić,107.0,54.2,0.034654725076636334,0.9881187842935123,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Éder Gabriel Militão,102.5,50.1,0.14575389490408366,0.08212719788586818,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Éder Gabriel Militão,104.7,46.8,-0.25770256526077684,-0.22935549091365742,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Antony Matheus dos Santos,94.6,56.8,1.339884089184127,0.2624599918947131,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Pedro Guilherme Abreu dos Santos,112.9,49.4,-0.836017693130675,1.2676108088971825,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Pedro Guilherme Abreu dos Santos,107.2,38.8,-0.71062933391959,-1.190715717141288,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,Marcelo Brozović,103.7,46.4,-0.16816823516352247,-0.3598484756462851,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Danilo Luiz da Silva,96.9,22.6,1.1612293917937435,0.44368009294605293,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,Neymar da Silva Santos Junior,116.5,47.2,-1.2758369196933954,1.8431636614815823,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,Bruno Petković,103.2,38.6,-0.24428183562406236,-1.2213123637760663,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Lovro Majer,91.5,55.0,1.5441676903045858,-0.03322290831864217,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Carlos Henrique Casimiro,114.0,31.0,-0.9482800390890257,1.4419567719735167,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Nikola Vlašić,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Rodrygo Silva de Goes,107.9,40.0,-0.7987374339413011,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Lovro Majer,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Carlos Henrique Casimiro,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Luka Modrić,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Pedro Guilherme Abreu dos Santos,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Mislav Oršić,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Marcos Aoás Corrêa,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,Rodrigo Javier De Paul,101.6,53.3,0.43684391477654166,0.3853793119030688,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,96.6,50.3,0.7704630353693921,-0.2399364541012326,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Steven Bergwijn,101.6,32.9,0.08945779287458029,-0.3772488771664355,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Rodrigo Javier De Paul,97.6,42.3,0.4151989234661274,-1.1645368801206921,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,Nahuel Molina Lucero,109.1,42.4,-0.908144062688265,-0.8258592687207919,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,104.0,32.2,-0.1345418592230656,-0.12463861833463945,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,96.0,33.3,0.6948478264128046,-0.6615298975330576,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,Lionel Andrés Messi Cuccittini,108.0,40.0,-0.8103899878837256,-1.46743792772824,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,Wout Weghorst,108.7,46.4,-0.6954338744839782,0.05809668424134632,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Steven Berghuis,104.6,53.3,0.16239068715912675,0.6413763342716231,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,Denzel Dumfries,113.5,52.9,-0.525477078003345,1.800923631975278,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,Steven Berghuis,97.2,37.9,0.4593312846654025,-1.1955429953309986,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,Wout Weghorst,111.8,39.9,-1.2531159881792369,-1.4313381200166717,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Lionel Andrés Messi Cuccittini,101.1,53.3,0.4842790930706427,0.34785878045463,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Luuk de Jong,110.9,28.4,-0.49070530125779727,1.2134052207549588,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,Lautaro Javier Martínez,109.5,45.9,-0.8052528795983346,0.048065551890173,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,Enzo Fernandez,94.2,43.8,0.8300965833150057,-1.034532677995128,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,Germán Alejandro Pezzella,112.5,31.3,-0.8702242406613742,1.0764846054215818,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
